seed,net_worth,trades,final_cash,final_position
7554,1040.0226571745955,2,1040.0226571745955,0.0
7555,936.1293497700418,3,85.95074515022804,10.0
7556,831.4470793806388,1,3.479485305427602,10.0
7557,1040.7349328713349,2,1040.7349328713349,0.0
7558,1010.0684557997229,7,54.62115614410959,13.0
7559,1038.9996838214172,2,1038.9996838214172,0.0
7560,1044.8924705129616,2,1044.8924705129616,0.0
7561,732.7877512830678,1,1.3342111408063602,10.0
7562,808.6842898798938,3,0.12130400487353654,11.0
7563,790.0567497463667,1,91.8252943951328,9.0
7564,1040.6794959767237,2,1040.6794959767237,0.0
7565,1043.0931067720553,2,1043.0931067720553,0.0
7566,982.8441517548491,3,84.07731413207227,10.0
7567,1041.3171133675382,2,1041.3171133675382,0.0
7568,986.2421632845825,1,82.1428755066504,9.0
7569,1045.0534579800697,2,1045.0534579800697,0.0
7570,1042.9987342607537,2,1042.9987342607537,0.0
7571,949.6675189967028,1,0.9206498618442538,10.0
7572,1037.251674744859,2,1037.251674744859,0.0
7573,773.176925310507,1,91.6854465271872,9.0
7574,1092.4316713720682,4,1092.4316713720682,0.0
7575,1040.800911557919,2,1040.800911557919,0.0
7576,997.3153390815378,5,20.07245448531785,12.0
7577,1046.2160484807714,3,84.67366389952622,10.0
7578,1036.329513588194,2,1036.329513588194,0.0
7579,1051.192214400633,2,1051.192214400633,0.0
7580,1036.0082102391502,2,1036.0082102391502,0.0
7581,1038.2851573358362,2,1038.2851573358362,0.0
7582,927.6389960894084,1,90.74319392538803,9.0
7583,919.9221170440554,5,82.93291799561064,11.0
7584,1041.1436378326052,2,1041.1436378326052,0.0
7585,1077.3125378159953,4,1077.3125378159953,0.0
7586,676.2355097648424,1,3.154662504883163,10.0
7587,1036.775137572794,2,1036.775137572794,0.0
7588,1036.9042940017048,2,1036.9042940017048,0.0
7589,1119.6078849786593,7,30.04495359729276,13.0
7590,925.0111995330615,5,29.304824074001317,12.0
7591,1050.117080615119,2,1050.117080615119,0.0
7592,1040.5504344691801,2,1040.5504344691801,0.0
7593,1035.9012750139511,2,1035.9012750139511,0.0
7594,1042.7299450405737,2,1042.7299450405737,0.0
7595,1042.3754545869083,3,83.03736581043677,10.0
7596,999.7929684158992,3,1.8884615268721063,11.0
7597,918.9431155956333,3,2.865391268409894,11.0
7598,1057.1147515895007,3,79.6164362711263,10.0
7599,1044.1595371235412,2,1044.1595371235412,0.0
7600,1144.7776114125788,6,1144.7776114125788,0.0
7601,1133.3781790105188,6,1133.3781790105188,0.0
7602,1041.5701717856496,2,1041.5701717856496,0.0
7603,953.3207414711136,3,83.17269107224024,10.0
7604,1167.8079708724322,6,1167.8079708724322,0.0
7605,1016.9149136495918,3,72.13982187001477,10.0
7606,431.9557021292304,1,18.262264262539702,10.0
7607,1037.4829939749193,2,1037.4829939749193,0.0
7608,1131.2130710935546,6,1131.2130710935546,0.0
7609,880.8512764506307,3,83.04146376527626,10.0
7610,1039.9822772887728,2,1039.9822772887728,0.0
7611,1036.1512419608,2,1036.1512419608,0.0
7612,1041.536105586616,2,1041.536105586616,0.0
7613,962.6019670820882,3,12.118997786777527,11.0
7614,891.771982423244,1,15.31327957851886,10.0
7615,1028.7320866392897,3,16.045187108587243,11.0
7616,1093.7656134317765,4,1093.7656134317765,0.0
7617,1091.047878982963,4,1091.047878982963,0.0
7618,790.624307788039,3,7.994401038837395,11.0
7619,802.3807256381045,1,86.77429299190533,9.0
7620,1040.4695247876316,2,1040.4695247876316,0.0
7621,853.4861992301911,1,19.03339206002056,10.0
7622,1075.9022626783035,4,1075.9022626783035,0.0
7623,872.1763189657754,1,6.10350087756342,10.0
7624,1076.0518322594787,4,1076.0518322594787,0.0
7625,1045.6044180008037,2,1045.6044180008037,0.0
7626,1093.715741295623,4,1093.715741295623,0.0
7627,982.6592901338734,3,4.801790472565472,11.0
7628,1039.925423903947,2,1039.925423903947,0.0
7629,958.7035897769089,3,30.558056300553858,11.0
7630,647.3071847877106,3,1.5130775969355454,11.0
7631,792.1197305465963,1,95.41245004570885,9.0
7632,1091.8496403471731,4,1091.8496403471731,0.0
7633,874.025679123561,1,82.09721428390185,9.0
7634,1047.2350330236334,2,1047.2350330236334,0.0
7635,638.0713056979633,3,30.961384852999117,11.0
7636,1030.215760779166,3,83.61842555857254,10.0
7637,1047.0130746934606,2,1047.0130746934606,0.0
7638,1036.4055614784006,2,1036.4055614784006,0.0
7639,1038.5756220759956,2,1038.5756220759956,0.0
7640,1045.1885525162925,2,1045.1885525162925,0.0
7641,1039.9504252588654,2,1039.9504252588654,0.0
7642,1044.870096100392,2,1044.870096100392,0.0
7643,1096.4850469612763,4,1096.4850469612763,0.0
7644,532.7711727294194,1,91.97730342468628,9.0
7645,1050.6935904399488,2,1050.6935904399488,0.0
7646,919.3789136337074,1,12.656220995951458,10.0
7647,1085.773281177015,4,1085.773281177015,0.0
7648,1042.2642795587176,2,1042.2642795587176,0.0
7649,985.6335280550774,1,86.17025682756525,9.0
7650,1043.252437421706,2,1043.252437421706,0.0
7651,1036.5897799099187,2,1036.5897799099187,0.0
7652,1106.8583402025367,5,37.50421703032521,12.0
7653,1078.5218451621954,3,68.0815201592701,10.0
7654,1086.3623610626291,4,1086.3623610626291,0.0
7655,1075.9687113517748,4,1075.9687113517748,0.0
7656,801.7168086028801,1,95.63494010485329,9.0
7657,1089.464129694216,4,1089.464129694216,0.0
7658,911.8524692317684,1,90.66450748739408,9.0
7659,1082.4304807522838,4,1082.4304807522838,0.0
7660,820.0935491536766,1,99.45540345009363,9.0
7661,782.6811211763161,1,77.32720347231077,9.0
7662,1040.3129868017445,2,1040.3129868017445,0.0
7663,1003.3097389176969,1,89.84343902478508,9.0
7664,996.5152909799551,3,17.16956829083142,11.0
7665,1044.6995359024118,2,1044.6995359024118,0.0
7666,795.1105806945044,1,92.28766197117136,9.0
7667,670.2504671029507,1,91.35753898569362,9.0
7668,931.5299336123521,3,27.33894294581887,11.0
7669,887.659376850301,1,92.19170072331553,9.0
7670,1129.9845493251098,6,1129.9845493251098,0.0
7671,756.0288715753077,1,3.7694388542482784,10.0
7672,1044.342524548384,2,1044.342524548384,0.0
7673,1042.006677512407,2,1042.006677512407,0.0
7674,1149.6505276304817,6,1149.6505276304817,0.0
7675,1040.7772028853356,2,1040.7772028853356,0.0
7676,1080.0259138784409,4,1080.0259138784409,0.0
7677,1089.8481037424933,3,29.07845419708451,11.0
7678,916.2004840007994,1,98.55860760998814,9.0
7679,1036.8661911983781,2,1036.8661911983781,0.0
7680,1006.1218054506717,3,1.2170104397457635,11.0
7681,945.9117408366634,1,93.00953569102842,9.0
7682,1046.9443803612626,2,1046.9443803612626,0.0
7683,1038.152108327406,2,1038.152108327406,0.0
7684,795.909323505134,1,13.144440554163339,10.0
7685,933.7965408773731,1,98.28494205148866,9.0
7686,1040.920469624586,2,1040.920469624586,0.0
7687,807.2322298197278,1,90.82201603231942,9.0
7688,1041.6053554135096,2,1041.6053554135096,0.0
7689,1042.7381499700423,2,1042.7381499700423,0.0
7690,1043.2479338201513,2,1043.2479338201513,0.0
7691,1016.8269717799425,3,9.86278183085301,11.0
7692,1066.9766996988942,3,87.84457622261107,10.0
7693,1088.4372184338167,4,1088.4372184338167,0.0
7694,884.3282148164873,1,93.19703006421844,9.0
7695,746.5120313346739,1,98.80297977714338,9.0
7696,775.5090980491029,3,91.24192900589628,10.0
7697,1038.1731807877254,2,1038.1731807877254,0.0
7698,1044.0375729010864,3,2.160664493753302,11.0
7699,437.0287990462831,1,94.195784239511,9.0
7700,1038.1280052565,2,1038.1280052565,0.0
7701,1139.6979382310374,6,1139.6979382310374,0.0
7702,1038.5268544912656,2,1038.5268544912656,0.0
7703,1036.6266232672401,2,1036.6266232672401,0.0
7704,1035.9234128952746,2,1035.9234128952746,0.0
7705,917.2833779265142,3,81.36023892295509,10.0
7706,929.1162316929787,3,81.24583749103022,10.0
7707,748.2346233528427,1,92.03435678282051,9.0
7708,1171.8834189318038,7,51.160214382536196,13.0
7709,1121.521235117589,4,1121.521235117589,0.0
7710,747.885390557887,1,98.62789465674098,9.0
7711,1043.2848646939246,2,1043.2848646939246,0.0
7712,793.7044512263818,1,91.83847961113634,9.0
7713,1092.6980503283735,4,1092.6980503283735,0.0
7714,1050.2096479661332,2,1050.2096479661332,0.0
7715,1025.974748075636,3,14.522974825552637,11.0
7716,1082.9462620609388,4,1082.9462620609388,0.0
7717,1044.7199045916889,2,1044.7199045916889,0.0
7718,1041.3781705963497,2,1041.3781705963497,0.0
7719,1037.7950486363325,2,1037.7950486363325,0.0
7720,1088.2774055488635,4,1088.2774055488635,0.0
7721,1089.273904043437,4,1089.273904043437,0.0
7722,1046.0681363921863,2,1046.0681363921863,0.0
7723,979.4168043527071,3,73.7930802864654,10.0
7724,1062.1310000145445,3,86.54255785332873,10.0
7725,1086.5386482752392,4,1086.5386482752392,0.0
7726,1040.5244867036133,2,1040.5244867036133,0.0
7727,1081.9598102046793,4,1081.9598102046793,0.0
7728,1086.8252060073282,4,1086.8252060073282,0.0
7729,1040.2470039050959,3,79.7774464284089,10.0
7730,975.2347491523848,1,76.77779765592186,9.0
7731,1088.471267583678,4,1088.471267583678,0.0
7732,1040.0234350034154,2,1040.0234350034154,0.0
7733,1036.3008633264396,2,1036.3008633264396,0.0
7734,743.2183920168677,3,87.36318536929389,10.0
7735,1080.0408516546272,4,1080.0408516546272,0.0
7736,1086.3349181438007,4,1086.3349181438007,0.0
7737,1038.995796752241,2,1038.995796752241,0.0
7738,823.026346837715,3,65.47719118504176,10.0
7739,1050.509099534818,2,1050.509099534818,0.0
7740,1051.6191363859562,2,1051.6191363859562,0.0
7741,1098.6925046303534,4,1098.6925046303534,0.0
7742,1051.849556276788,2,1051.849556276788,0.0
7743,884.7676135922771,1,15.450061691592396,10.0
7744,817.2589988966847,3,10.474801299639466,11.0
7745,1100.5231750953765,4,1100.5231750953765,0.0
7746,914.8108331500503,1,5.69636572840966,10.0
7747,1040.5930272383675,2,1040.5930272383675,0.0
7748,983.6847239065836,3,15.254995613805022,11.0
7749,772.6626342327269,1,95.5134233692761,9.0
7750,1043.5188595275536,2,1043.5188595275536,0.0
7751,876.5728455510498,1,98.71291269686367,9.0
7752,1042.5878870681677,2,1042.5878870681677,0.0
7753,1058.9196812480204,2,1058.9196812480204,0.0
7754,545.774605740939,1,9.850647480812768,10.0
7755,1082.6723826359075,4,1082.6723826359075,0.0
7756,1049.1919877624678,2,1049.1919877624678,0.0
7757,1054.5923344184885,2,1054.5923344184885,0.0
7758,756.7280747837078,1,90.69379955715817,9.0
7759,1077.922241047986,4,1077.922241047986,0.0
7760,982.4809963302273,3,84.33544384933509,10.0
7761,933.5503518274943,1,8.366316041359369,10.0
7762,1086.0287442470164,4,1086.0287442470164,0.0
7763,1037.5576266445655,2,1037.5576266445655,0.0
7764,1038.0995131418013,2,1038.0995131418013,0.0
7765,1038.988436574345,2,1038.988436574345,0.0
7766,1045.3190774577297,2,1045.3190774577297,0.0
7767,947.8725911712199,5,14.400352656963832,12.0
7768,949.9237874550815,3,27.198884852840365,11.0
7769,930.3351527944025,1,92.9927486035424,9.0
7770,972.0317719569946,3,64.44322147520552,10.0
7771,1078.9219854124892,4,1078.9219854124892,0.0
7772,1046.0157732573725,2,1046.0157732573725,0.0
7773,962.8582280451328,1,87.19801068176719,9.0
7774,1189.848231546281,8,1189.848231546281,0.0
7775,1087.4496266833748,4,1087.4496266833748,0.0
7776,1049.8404680621434,2,1049.8404680621434,0.0
7777,1036.520537229664,2,1036.520537229664,0.0
7778,1043.9245671745284,2,1043.9245671745284,0.0
7779,896.6817341537879,1,85.24547409444892,9.0
7780,814.9303323595357,3,1.47890222011074,11.0
7781,1142.870905030536,6,1142.870905030536,0.0
7782,1040.4567783186567,2,1040.4567783186567,0.0
7783,1090.4627911172897,4,1090.4627911172897,0.0
7784,1043.0102470390584,2,1043.0102470390584,0.0
7785,1046.5829779932455,2,1046.5829779932455,0.0
7786,1038.5966531374024,2,1038.5966531374024,0.0
7787,1185.4864915197122,8,1185.4864915197122,0.0
7788,1041.4587735516627,2,1041.4587735516627,0.0
7789,915.2884498370141,3,83.58659703652756,10.0
7790,1040.9591477567806,3,91.79957792789696,10.0
7791,1039.2402137414842,2,1039.2402137414842,0.0
7792,1038.3491821528064,2,1038.3491821528064,0.0
7793,1075.2870644662999,4,1075.2870644662999,0.0
7794,802.0813948593074,1,87.97226743937551,9.0
7795,841.6946842769165,1,97.09950481782778,9.0
7796,1037.441228815482,2,1037.441228815482,0.0
7797,1044.56553439464,2,1044.56553439464,0.0
7798,821.7660348522995,1,2.9684574895497917,10.0
7799,1049.7095711969598,2,1049.7095711969598,0.0
7800,1038.9304909379593,2,1038.9304909379593,0.0
7801,751.1653170245171,1,2.781639555211882,10.0
7802,1078.9554331213074,4,1078.9554331213074,0.0
7803,1084.2704395622168,4,1084.2704395622168,0.0
7804,1036.035995670145,2,1036.035995670145,0.0
7805,1133.2225013306931,6,1133.2225013306931,0.0
7806,960.473485636885,1,92.09149226600243,9.0
7807,814.8163048812693,1,88.24344224005586,9.0
7808,807.0583258543977,1,90.438139251493,9.0
7809,955.5355543338356,3,14.906703423822364,11.0
7810,1036.142578590066,2,1036.142578590066,0.0
7811,874.024745881884,1,81.65367248511802,9.0
7812,834.849774332022,1,10.72999409431668,10.0
7813,911.6255771400662,1,8.60570410068658,10.0
7814,1039.8965401166665,2,1039.8965401166665,0.0
7815,1046.2692412209412,2,1046.2692412209412,0.0
7816,553.4373668897534,1,6.769524392486801,10.0
7817,1090.535091733999,4,1090.535091733999,0.0
7818,1036.4547970361973,2,1036.4547970361973,0.0
7819,1081.2539229643571,4,1081.2539229643571,0.0
7820,926.2803400502584,1,12.995881886902453,10.0
7821,805.7184151102169,1,10.881736479992469,10.0
7822,837.6688842485044,1,91.34504496071247,9.0
7823,1043.4658791944971,2,1043.4658791944971,0.0
7824,1036.43829690355,2,1036.43829690355,0.0
7825,690.5878311396343,1,7.526461532525445,10.0
7826,917.2122968069315,1,82.86229744871002,9.0
7827,992.7642634535518,1,98.55287611544247,9.0
7828,1042.0071815775868,2,1042.0071815775868,0.0
7829,1083.7178045949006,4,1083.7178045949006,0.0
7830,1045.9320398711861,2,1045.9320398711861,0.0
7831,1047.7186692437622,2,1047.7186692437622,0.0
7832,797.949041205548,1,88.72694803424793,9.0
7833,1004.9839893282036,1,91.15516758131082,9.0
7834,1041.269695854182,2,1041.269695854182,0.0
7835,1040.1723665521595,2,1040.1723665521595,0.0
7836,1080.921577925037,4,1080.921577925037,0.0
7837,917.7990314367199,1,90.95326327168925,9.0
7838,711.3701743679263,1,95.24005525692428,9.0
7839,845.2520604812019,3,80.51792231570664,10.0
7840,1042.6545585409453,2,1042.6545585409453,0.0
7841,1040.253473597253,2,1040.253473597253,0.0
7842,1088.4583070473673,4,1088.4583070473673,0.0
7843,939.2106240925132,1,87.41095363047862,9.0
7844,1083.5035629394713,4,1083.5035629394713,0.0
7845,1036.473210394147,2,1036.473210394147,0.0
7846,777.5775538886414,1,1.751034918037135,10.0
7847,1085.6205284908867,4,1085.6205284908867,0.0
7848,1166.460257685718,7,41.43170744569716,13.0
7849,1043.60202729204,2,1043.60202729204,0.0
7850,1036.0957918463755,2,1036.0957918463755,0.0
7851,1040.714525565094,2,1040.714525565094,0.0
7852,1044.6770338456147,2,1044.6770338456147,0.0
7853,1085.91824745538,4,1085.91824745538,0.0
7854,1068.05191573603,5,19.09741254545588,12.0
7855,1038.0884617564484,2,1038.0884617564484,0.0
7856,936.6409717797245,1,0.44135235853332233,10.0
7857,1002.2876846108819,1,5.094510977891332,10.0
7858,893.5377375161614,1,86.8546056202265,9.0
7859,1040.525447278143,2,1040.525447278143,0.0
7860,1046.4848055064008,2,1046.4848055064008,0.0
7861,1037.392469660731,2,1037.392469660731,0.0
7862,1075.025706985588,4,1075.025706985588,0.0
7863,1050.192153632792,3,11.835613723972301,11.0
7864,1036.3359075178194,2,1036.3359075178194,0.0
7865,1040.2779832958545,2,1040.2779832958545,0.0
7866,639.7566576667813,1,75.59116576204428,9.0
7867,1093.7199269863502,4,1093.7199269863502,0.0
7868,766.9318223374459,1,98.18355323727928,9.0
7869,1047.266207643167,2,1047.266207643167,0.0
7870,937.7181525620896,1,9.21933072740876,10.0
7871,1038.6463080453905,2,1038.6463080453905,0.0
7872,860.5654496166318,1,5.829674290330445,10.0
7873,936.6770677001604,1,97.83980905037413,9.0
7874,1060.3581327751635,2,1060.3581327751635,0.0
7875,1040.5181901558535,2,1040.5181901558535,0.0
7876,809.8070495425991,1,0.05601655145164841,10.0
7877,1037.7368372096266,2,1037.7368372096266,0.0
7878,942.0578121659954,1,7.074662816489877,10.0
7879,1041.4226248019909,2,1041.4226248019909,0.0
7880,741.3533733445404,1,10.045665409276012,10.0
7881,1038.6898560179507,2,1038.6898560179507,0.0
7882,806.6753886600192,1,89.28757599492894,9.0
7883,830.3904303121733,3,78.85913717611686,10.0
7884,978.6150902847284,1,97.24559626068128,9.0
7885,1056.7364610315844,2,1056.7364610315844,0.0
7886,1084.1292708988685,4,1084.1292708988685,0.0
7887,1093.4017047000573,4,1093.4017047000573,0.0
7888,846.9072919456742,1,83.83253788293712,9.0
7889,669.6615685036245,1,97.2822824505406,9.0
7890,876.9464053193652,1,0.8043706699744462,10.0
7891,944.5282127524492,3,8.62145165829088,11.0
7892,1080.8994167496458,4,1080.8994167496458,0.0
7893,1085.4980902218763,4,1085.4980902218763,0.0
7894,786.607469376473,1,81.17344223354303,9.0
7895,1045.6426435947483,2,1045.6426435947483,0.0
7896,1087.806655113857,4,1087.806655113857,0.0
7897,1085.3466284269123,4,1085.3466284269123,0.0
7898,1041.3531919515292,2,1041.3531919515292,0.0
7899,1037.1612878558067,2,1037.1612878558067,0.0
7900,1036.8962320313694,2,1036.8962320313694,0.0
7901,880.9634748446043,1,5.163678127671233,10.0
7902,1045.579322546661,2,1045.579322546661,0.0
7903,1031.0172079158306,3,86.88664926783179,10.0
7904,783.0957863164203,3,4.370128244828493,11.0
7905,816.3346706890853,1,88.71073354746159,9.0
7906,1040.2481066153816,2,1040.2481066153816,0.0
7907,1086.9529519216749,4,1086.9529519216749,0.0
7908,1036.5368302882885,2,1036.5368302882885,0.0
7909,900.9474655303055,1,90.36299265510092,9.0
7910,1092.5142836652262,4,1092.5142836652262,0.0
7911,1080.0565175998208,4,1080.0565175998208,0.0
7912,638.9381907921078,1,3.1117767679141934,10.0
7913,1042.044211273058,2,1042.044211273058,0.0
7914,769.3985140588986,1,86.71201000265535,9.0
7915,1040.8543174146841,2,1040.8543174146841,0.0
7916,1040.8931202961658,2,1040.8931202961658,0.0
7917,1089.3577297772704,4,1089.3577297772704,0.0
7918,1039.6038913406987,2,1039.6038913406987,0.0
7919,1081.9720517775381,4,1081.9720517775381,0.0
7920,715.7922737758802,1,79.2483988887725,9.0
7921,1047.7628227468208,2,1047.7628227468208,0.0
7922,1086.1572686939767,4,1086.1572686939767,0.0
7923,1053.4552780926215,3,64.42233254361793,10.0
7924,1086.3517632482371,4,1086.3517632482371,0.0
7925,1096.1896357053613,4,1096.1896357053613,0.0
7926,813.9719816639425,1,98.23584363929831,9.0
7927,1040.8735798489624,2,1040.8735798489624,0.0
7928,1040.821754015121,2,1040.821754015121,0.0
7929,1037.3365557345273,2,1037.3365557345273,0.0
7930,919.1176657740641,1,81.0321146428463,9.0
7931,1049.5306579559765,2,1049.5306579559765,0.0
7932,874.1094981953052,3,72.07057900015354,10.0
7933,829.5699436607587,1,92.42509648829287,9.0
7934,1051.3866399320025,2,1051.3866399320025,0.0
7935,1049.0614425751173,2,1049.0614425751173,0.0
7936,886.4655571868697,1,97.22614991545527,9.0
7937,963.9384298726636,1,95.95814062274553,9.0
7938,1036.2529952528596,2,1036.2529952528596,0.0
7939,983.3947081450026,1,88.9989951032262,9.0
7940,837.621740071319,1,86.95640990152663,9.0
7941,1036.7556194169667,2,1036.7556194169667,0.0
7942,1037.8868874555978,2,1037.8868874555978,0.0
7943,1066.399761895108,5,79.16911608474823,11.0
7944,942.5920302892006,1,96.80783008761387,9.0
7945,972.8849763382145,1,78.2291882987704,9.0
7946,1043.291561207791,2,1043.291561207791,0.0
7947,915.6843239796683,1,80.29193553798757,9.0
7948,1036.402209171261,3,82.83211700567881,10.0
7949,916.9429343670466,1,80.26625835230595,9.0
7950,1050.4801288048134,2,1050.4801288048134,0.0
