seed,net_worth,trades,final_cash,final_position
5137,1032.3699718642931,5,79.64314528206705,10.0
5138,1016.5472522015348,7,12.346435160335659,11.0
5139,1059.931535092555,13,9.64548108151439,13.0
5140,1035.086045572254,4,1035.086045572254,0.0
5141,1034.0468346553453,6,1034.0468346553453,0.0
5142,1039.049453550263,4,1039.049453550263,0.0
5143,1043.565323240361,9,55.92533002973937,11.0
5144,991.125261657271,3,38.04532332671647,10.0
5145,750.5187263106181,5,69.50614593478645,10.0
5146,538.9543031911828,1,19.971111162867828,10.0
5147,1024.7233070863929,4,1024.7233070863929,0.0
5148,699.7322007551656,1,93.55545155136554,9.0
5149,719.7962612012237,1,85.71405026170862,9.0
5150,864.1267879393101,7,14.294487456920024,11.0
5151,898.2904684847875,5,80.17863799368229,10.0
5152,1015.0304438187951,2,1015.0304438187951,0.0
5153,1035.1191797433037,4,1035.1191797433037,0.0
5154,957.5748420200325,5,58.362315570048736,10.0
5155,1009.3990474987484,2,1009.3990474987484,0.0
5156,892.9048422748581,3,33.89064310796857,10.0
5157,1011.4838571232191,2,1011.4838571232191,0.0
5158,992.5320742533983,7,10.921823863134023,11.0
5159,1026.598329696525,5,67.62017196481577,10.0
5160,1009.7271090124641,2,1009.7271090124641,0.0
5161,1010.9701872831521,2,1010.9701872831521,0.0
5162,1018.1561585671953,2,1018.1561585671953,0.0
5163,928.0984258154058,11,15.15689140648442,12.0
5164,876.8502952724001,3,23.64577142387907,10.0
5165,1040.3685276286903,6,1040.3685276286903,0.0
5166,610.4115596880914,3,25.156237140810504,10.0
5167,894.3656513602571,1,95.20392410064733,9.0
5168,1012.1579243818732,2,1012.1579243818732,0.0
5169,1033.5927375963795,4,1033.5927375963795,0.0
5170,785.529727728885,1,74.22130189103802,9.0
5171,658.5099524941987,1,4.405891554163304,10.0
5172,776.0304597448725,1,94.5282602019231,9.0
5173,1056.2162704733744,8,1056.2162704733744,0.0
5174,957.427147981133,7,28.177120163033806,11.0
5175,1016.8764037994325,2,1016.8764037994325,0.0
5176,1049.7623386367602,6,1049.7623386367602,0.0
5177,1067.54056734598,10,1067.54056734598,0.0
5178,1034.197167931104,4,1034.197167931104,0.0
5179,1023.5904807988934,4,1023.5904807988934,0.0
5180,708.6414089232264,3,27.12734679858613,10.0
5181,1040.5290269203574,6,1040.5290269203574,0.0
5182,1076.2763007364774,10,1076.2763007364774,0.0
5183,1054.7266560617554,6,1054.7266560617554,0.0
5184,1016.3330455716468,2,1016.3330455716468,0.0
5185,1043.5236717393814,6,1043.5236717393814,0.0
5186,1009.0496096564435,2,1009.0496096564435,0.0
5187,1062.3540307544513,9,67.15443368077433,11.0
5188,898.5412699812811,5,53.40213020370959,10.0
5189,1066.6934086745896,10,1066.6934086745896,0.0
5190,921.5561385832825,5,61.030145282426474,10.0
5191,887.3128550615714,1,95.97226339960389,9.0
5192,971.2797463633203,5,63.64054432558896,10.0
5193,1015.8776046726376,2,1015.8776046726376,0.0
5194,1028.3641859951124,2,1028.3641859951124,0.0
5195,1023.1839481192967,2,1023.1839481192967,0.0
5196,1014.4818587619379,2,1014.4818587619379,0.0
5197,1010.0457184594393,2,1010.0457184594393,0.0
5198,1014.2341498986978,2,1014.2341498986978,0.0
5199,924.2517197523349,1,80.73085457444233,9.0
5200,788.4189869421896,3,37.78645889086181,10.0
5201,629.1050414954362,3,46.66963905863224,10.0
5202,1040.6668315161842,4,1040.6668315161842,0.0
5203,1067.9811386594274,8,1067.9811386594274,0.0
5204,1028.2642193258935,4,1028.2642193258935,0.0
5205,993.3427864698472,3,45.67351402178997,10.0
5206,1046.703518240203,8,1046.703518240203,0.0
5207,1072.5052849883812,8,1072.5052849883812,0.0
5208,1055.02014722059,6,1055.02014722059,0.0
5209,1010.887033917239,2,1010.887033917239,0.0
5210,1069.1672112972103,11,16.75470080260584,12.0
5211,1045.4786615659448,6,1045.4786615659448,0.0
5212,885.3448040588153,5,83.46403659706675,10.0
5213,855.209330234792,3,29.45221766346799,10.0
5214,1024.6464041153308,2,1024.6464041153308,0.0
5215,1030.8456345242464,4,1030.8456345242464,0.0
5216,1069.0192524282684,8,1069.0192524282684,0.0
5217,1103.5452798939868,10,1103.5452798939868,0.0
5218,1018.9962742726899,2,1018.9962742726899,0.0
5219,910.8460265081083,3,80.91396783826849,10.0
5220,1105.7069874213312,11,81.85695053153427,12.0
5221,1078.9892191113875,13,53.3577180367613,12.0
5222,1057.7345411644803,6,1057.7345411644803,0.0
5223,1014.6124202606451,2,1014.6124202606451,0.0
5224,1023.8964742594708,4,1023.8964742594708,0.0
5225,982.1990570784085,1,91.59087967358005,9.0
5226,923.2887753158442,1,94.36747377968913,9.0
5227,720.8201077904238,1,97.95901475455514,9.0
5228,1113.6853800234687,12,1113.6853800234687,0.0
5229,1010.573807250176,2,1010.573807250176,0.0
5230,1052.1092330111376,5,8.516334354294258,11.0
5231,1012.4166295696999,2,1012.4166295696999,0.0
5232,1021.8297921427102,4,1021.8297921427102,0.0
